,mmsi,timestamp,lon,lat,knots,cog,heading,rot,ship_type,nav_status,length,width,maxspeed,aisid,is_anomaly,anomaly_name,anomaly_value,no_prototype_found,assessment
29403,265571320,2018-07-03 17:00:46,11.942772,57.70349,8.8,286.7,119.0,,Passenger,Unknown value,,8.0,,2690700,False,,,False,TN
29404,304225000,2018-07-03 17:00:46,11.981175,57.719622,2.8,59.0,60.0,-2.2,Cargo,Under way using engine,,13.0,,2690701,False,,,False,TN
29405,265739650,2018-07-03 17:01:02,11.956278,57.705898,0.5,53.2,82.0,,Passenger,Unknown value,,8.0,,2690718,False,,,False,TN
29406,265571320,2018-07-03 17:01:02,11.941658,57.703815,8.6,296.9,123.0,,Passenger,Unknown value,,8.0,,2690719,False,,,False,TN
29407,265514120,2018-07-03 17:01:08,11.965037,57.71196,4.7,322.8,319.0,,Passenger,Under way using engine,,7.0,,2690724,False,,,False,TN
29408,266343000,2018-07-03 17:01:08,11.908743,57.694902,1.9,192.8,289.0,,Passenger,Under way using engine,,30.0,,2690725,False,,,False,TN
29409,265571320,2018-07-03 17:01:23,11.940635,57.704222,7.4,307.7,147.0,,Passenger,Unknown value,,8.0,,2690737,False,,,False,TN
29410,265514120,2018-07-03 17:01:31,11.963905,57.712343,8.2,277.6,271.0,,Passenger,Under way using engine,,7.0,,2690745,False,,,False,TN
29411,265571320,2018-07-03 17:01:43,11.94011,57.704737,6.2,331.4,169.0,,Passenger,Unknown value,,8.0,,2690754,False,,,False,TN
29412,265514120,2018-07-03 17:01:58,11.961913,57.711882,9.8,225.5,222.0,,Passenger,Under way using engine,,7.0,,2690769,False,,,False,TN
29413,265571320,2018-07-03 17:02:02,11.939955,57.705152,4.5,345.5,162.0,0.0,Passenger,Unknown value,,8.0,,2690776,False,,,False,TN
29414,265571320,2018-07-03 17:02:16,11.93988,57.705307,2.8,345.5,165.0,0.0,Passenger,Unknown value,,8.0,,2690787,False,,,False,TN
29415,265739650,2018-07-03 17:02:31,11.956293,57.705902,0.1,230.3,83.0,0.0,Passenger,Unknown value,,8.0,,2690805,False,,,False,TN
29416,265571320,2018-07-03 17:02:33,11.939837,57.705373,1.2,342.0,170.0,,Passenger,Unknown value,,8.0,,2690807,False,,,False,TN
29417,265514120,2018-07-03 17:02:38,11.960047,57.710452,8.8,211.3,213.0,0.0,Passenger,Under way using engine,,7.0,,2690810,False,,,False,TN
29418,266343000,2018-07-03 17:02:41,11.908667,57.694073,1.7,185.3,261.0,,Passenger,Under way using engine,,30.0,,2690814,False,,,False,TN
29419,265579090,2018-07-03 17:02:49,11.884545,57.687968,6.0,251.1,,,Passenger,Under way using engine,,10.0,,2690822,False,,,False,TN
29420,265738540,2018-07-03 17:03:08,11.939785,57.704228,0.1,30.0,248.0,0.0,Passenger,Unknown value,,8.0,,2690836,False,,,False,TN
29421,265571320,2018-07-03 17:03:16,11.9398,57.705378,0.1,46.6,175.0,0.0,Passenger,Unknown value,,8.0,,2690844,True,cog,9.104914215274372e-05,False,FN
29422,265776120,2018-07-03 17:03:34,11.981225,57.719953,4.5,238.7,,,Cargo,Unknown value,,4.0,,2690856,False,,,False,TN
29423,304225000,2018-07-03 17:03:35,11.98493,57.720818,3.5,60.1,52.0,,Cargo,Under way using engine,,13.0,,2690857,False,,,False,TN
29424,265571320,2018-07-03 17:03:38,11.939835,57.705258,1.5,170.6,165.0,,Passenger,Unknown value,,8.0,,2690858,False,,,False,TN
29425,265579090,2018-07-03 17:03:40,11.882178,57.687417,5.9,244.2,,,Passenger,Under way using engine,,10.0,,2690860,False,,,False,FP
29426,266343000,2018-07-03 17:03:41,11.908078,57.693718,2.5,233.9,255.0,0.0,Passenger,Under way using engine,,30.0,,2690862,False,,,False,TN
29427,265514120,2018-07-03 17:03:42,11.95754,57.708388,8.3,213.3,215.0,0.0,Passenger,Under way using engine,,7.0,,2690865,False,,,False,TN
29428,265571320,2018-07-03 17:03:52,11.93996,57.705047,2.8,162.8,178.0,,Passenger,Unknown value,,8.0,,2690877,False,,,False,TN
29429,212464000,2018-07-03 17:04:03,11.844883,57.693333,0.1,29.4,29.0,0.0,Tanker,Moored,,18.0,,2690886,False,,,False,TN
29430,265514130,2018-07-03 17:04:12,11.910978,57.692955,3.1,293.4,94.0,,Passenger,Under way using engine,,8.0,,2690894,False,,,False,TN
29431,265579090,2018-07-03 17:04:19,11.880378,57.686903,5.9,239.7,,,Passenger,Under way using engine,,10.0,,2690899,True,cog,0.0069796727665075,False,TP
29432,265514130,2018-07-03 17:04:26,11.910972,57.693018,1.7,42.6,40.0,,Passenger,Under way using engine,,8.0,,2690906,False,,,False,TN
29433,265514120,2018-07-03 17:04:31,11.955852,57.706888,6.4,204.9,202.0,,Passenger,Under way using engine,,7.0,,2690913,False,,,False,TN
29434,265739650,2018-07-03 17:04:35,11.955823,57.705825,5.2,251.8,251.0,,Passenger,Unknown value,,8.0,,2690916,False,,,False,TN
29435,304225000,2018-07-03 17:04:37,11.98629,57.721403,3.5,48.7,45.0,-7.5,Cargo,Under way using engine,,13.0,,2690918,False,,,False,TN
29436,265514130,2018-07-03 17:04:39,11.911272,57.69331,5.3,22.5,353.0,,Passenger,Under way using engine,,8.0,,2690923,False,,,False,TN
29437,265571320,2018-07-03 17:04:43,11.93974,57.704593,1.2,219.9,233.0,,Passenger,Unknown value,,8.0,,2690926,False,,,False,TN
29438,266343000,2018-07-03 17:04:45,11.906672,57.693108,4.1,232.2,239.0,0.0,Passenger,Under way using engine,,30.0,,2690928,False,,,False,TN
29439,265514120,2018-07-03 17:04:55,11.955742,57.706358,3.8,155.7,129.0,,Passenger,Under way using engine,,7.0,,2690939,False,,,False,TN
29440,265739650,2018-07-03 17:05:02,11.95419,57.70546,9.1,243.6,245.0,,Passenger,Unknown value,,8.0,,2690945,False,,,False,TN
29441,265514120,2018-07-03 17:05:12,11.956085,57.706173,2.8,118.4,96.0,,Passenger,Under way using engine,,7.0,,2690956,False,,,False,TN
29442,265514130,2018-07-03 17:05:19,11.91107,57.694875,9.2,3.4,15.0,,Passenger,Under way using engine,,8.0,,2690963,False,,,False,TN
29443,265739650,2018-07-03 17:05:30,11.952092,57.704875,10.1,241.4,246.0,0.0,Passenger,Unknown value,,8.0,,2690973,False,,,False,TN
29444,266343000,2018-07-03 17:05:32,11.905172,57.692427,5.3,231.4,232.0,0.0,Passenger,Under way using engine,,30.0,,2690974,False,,,False,TN
29445,265514120,2018-07-03 17:05:38,11.956347,57.706088,0.5,150.0,77.0,,Passenger,Under way using engine,,7.0,,2690977,False,,,False,TN
29446,265514130,2018-07-03 17:05:40,11.911343,57.695635,8.4,12.6,23.0,,Passenger,Under way using engine,,8.0,,2690978,False,,,False,TN
29447,265571320,2018-07-03 17:05:45,11.939512,57.704507,0.3,245.1,244.0,0.0,Passenger,Unknown value,,8.0,,2690982,False,,,False,TN
29448,265579090,2018-07-03 17:05:48,11.876388,57.685822,5.7,247.2,,,Passenger,Under way using engine,,10.0,,2690985,True,cog,0.0,False,TP
29449,265776120,2018-07-03 17:06:04,11.976033,57.718242,4.8,241.9,,,Cargo,Unknown value,,4.0,,2690999,False,,,False,TN
29450,265579090,2018-07-03 17:06:10,11.875453,57.685645,5.7,251.7,,,Passenger,Under way using engine,,10.0,,2691003,True,cog,0.0,False,TP
29451,265514130,2018-07-03 17:06:19,11.91248,57.697163,9.1,23.4,13.0,,Passenger,Under way using engine,,8.0,,2691009,False,,,False,TN
29452,304225000,2018-07-03 17:06:27,11.988283,57.722525,2.3,36.4,36.0,0.0,Cargo,Under way using engine,,13.0,,2691016,False,,,False,TN
29453,265514120,2018-07-03 17:06:31,11.956235,57.706068,3.4,255.8,94.0,,Passenger,Under way using engine,,7.0,,2691022,False,,,False,TN
29454,266343000,2018-07-03 17:06:32,11.902705,57.691423,6.4,236.2,235.0,0.0,Passenger,Under way using engine,,30.0,,2691023,False,,,False,TN
29455,265514130,2018-07-03 17:06:40,11.91289,57.69795,8.8,18.8,26.0,,Passenger,Under way using engine,,8.0,,2691028,False,,,False,TN
29456,265739650,2018-07-03 17:06:44,11.945868,57.703787,10.4,262.9,269.0,,Passenger,Unknown value,,8.0,,2691032,False,,,False,TN
29457,265514120,2018-07-03 17:06:58,11.955298,57.706062,2.2,195.8,174.0,,Passenger,Under way using engine,,7.0,,2691044,False,,,False,TN
29458,265514120,2018-07-03 17:07:08,11.955193,57.70586,6.4,205.8,218.0,,Passenger,Under way using engine,,7.0,,2691051,False,,,False,TN
29459,265514130,2018-07-03 17:07:19,11.91408,57.699243,7.4,25.8,27.0,0.0,Passenger,Under way using engine,,8.0,,2691060,False,,,False,TN
29460,265739650,2018-07-03 17:07:21,11.942587,57.703755,10.1,279.2,289.0,,Passenger,Unknown value,,8.0,,2691062,False,,,False,TN
29461,265514120,2018-07-03 17:07:25,11.954315,57.705372,10.8,233.5,239.0,,Passenger,Under way using engine,,7.0,,2691064,False,,,False,TN
29462,304225000,2018-07-03 17:07:37,11.988968,57.722995,1.7,34.7,33.0,0.0,Cargo,Under way using engine,,13.0,,2691071,False,,,False,TN
29463,265739650,2018-07-03 17:07:38,11.94128,57.704033,9.1,303.5,318.0,,Passenger,Unknown value,,8.0,,2691072,False,,,False,TN
29464,265776120,2018-07-03 17:07:41,11.976033,57.718242,4.8,241.9,,,Cargo,Unknown value,,4.0,,2691075,False,,,False,TN
29465,265571320,2018-07-03 17:07:45,11.939527,57.704495,0.1,43.5,247.0,0.0,Passenger,Unknown value,,8.0,,2691077,False,,,False,TN
29466,265514120,2018-07-03 17:07:48,11.952302,57.704682,11.9,239.1,242.0,0.0,Passenger,Under way using engine,,7.0,,2691079,False,,,False,TN
29467,266343000,2018-07-03 17:07:52,11.898665,57.690173,7.3,244.5,245.0,0.0,Passenger,Under way using engine,,30.0,,2691083,False,,,False,TN
29468,265738540,2018-07-03 17:07:59,11.939788,57.704225,0.1,90.2,249.0,0.0,Passenger,Unknown value,,8.0,,2691090,False,,,False,TN
29469,265579090,2018-07-03 17:08:10,11.869725,57.684862,5.7,258.7,,,Passenger,Under way using engine,,10.0,,2691098,False,,,False,TN
29470,265647200,2018-07-03 17:08:11,11.891217,57.685682,0.1,143.0,,,Cargo,Moored,,6.0,,2691099,False,,,False,TN
29471,265739650,2018-07-03 17:08:14,11.940098,57.705047,5.2,339.1,345.0,,Passenger,Unknown value,,8.0,,2691102,False,,,False,TN
29472,265739650,2018-07-03 17:08:38,11.939927,57.705318,1.5,345.4,352.0,,Passenger,Unknown value,,8.0,,2691121,False,,,False,TN
29473,265514120,2018-07-03 17:08:39,11.947648,57.703457,12.1,251.2,256.0,,Passenger,Under way using engine,,7.0,,2691123,False,,,False,TN
29474,304225000,2018-07-03 17:08:45,11.989438,57.723338,1.2,37.5,31.0,0.0,Cargo,Under way using engine,,13.0,,2691128,False,,,False,TN
29475,266343000,2018-07-03 17:08:52,11.895083,57.689285,7.7,246.2,248.0,0.0,Passenger,Under way using engine,,30.0,,2691133,False,,,False,TN
29476,265514130,2018-07-03 17:08:59,11.91503,57.700335,1.3,202.6,25.0,,Passenger,Under way using engine,,8.0,,2691139,False,,,False,TN
29477,265547220,2018-07-03 17:09:05,11.939322,57.704668,0.1,345.1,253.0,0.0,Passenger,Under way using engine,,8.0,,2691143,False,,,False,TN
29478,265514120,2018-07-03 17:09:12,11.94435,57.703112,10.8,266.2,272.0,,Passenger,Under way using engine,,7.0,,2691149,False,,,False,TN
29479,265579090,2018-07-03 17:09:18,11.866418,57.684457,5.6,256.6,,,Passenger,Under way using engine,,10.0,,2691151,False,,,False,TN
29480,265514130,2018-07-03 17:09:19,11.914778,57.699865,5.9,190.6,0.0,,Passenger,Under way using engine,,8.0,,2691152,False,,,False,TN
29481,265739650,2018-07-03 17:09:31,11.939907,57.705372,0.1,122.5,353.0,0.0,Passenger,Unknown value,,8.0,,2691159,False,,,False,TN
29482,265514120,2018-07-03 17:09:38,11.942158,57.703285,9.0,292.7,302.0,,Passenger,Under way using engine,,7.0,,2691163,False,,,False,TN
29483,304225000,2018-07-03 17:09:45,11.989708,57.723555,0.9,37.2,29.0,0.0,Cargo,Under way using engine,,13.0,,2691167,False,,,False,TN
29484,266343000,2018-07-03 17:09:52,11.89124,57.688505,8.1,251.3,252.0,0.0,Passenger,Under way using engine,,30.0,,2691169,False,,,False,TN
29485,265514120,2018-07-03 17:10:08,11.94064,57.703943,6.3,325.6,334.0,,Passenger,Under way using engine,,7.0,,2691179,False,,,False,TN
29486,209155000,2018-07-03 17:10:12,11.855667,57.688333,0.2,85.0,270.0,0.0,Cargo,Moored,,23.0,,2691183,False,,,False,TN
29487,265514130,2018-07-03 17:10:19,11.91521,57.698785,5.4,71.0,81.0,,Passenger,Under way using engine,,8.0,,2691186,False,,,False,TN
29488,266343000,2018-07-03 17:10:22,11.889828,57.688272,8.2,253.4,254.0,0.0,Passenger,Under way using engine,,30.0,,2691189,False,,,False,TN
29489,265514120,2018-07-03 17:10:31,11.940122,57.704445,5.4,332.0,331.0,0.0,Passenger,Under way using engine,,7.0,,2691195,False,,,False,TN
29490,266343000,2018-07-03 17:10:32,11.888527,57.688083,8.2,255.1,256.0,0.0,Passenger,Under way using engine,,30.0,,2691197,False,,,False,TN
29491,265514130,2018-07-03 17:10:40,11.916617,57.698967,8.8,73.1,69.0,,Passenger,Under way using engine,,8.0,,2691200,False,,,False,TN
29492,265514120,2018-07-03 17:11:12,11.939382,57.705235,3.1,2.0,15.0,,Passenger,Under way using engine,,7.0,,2691216,False,,,False,TN
29493,265514130,2018-07-03 17:11:19,11.919453,57.699688,9.1,60.4,57.0,,Passenger,Under way using engine,,8.0,,2691220,False,,,False,TN
29494,265739650,2018-07-03 17:11:25,11.939928,57.705202,2.0,178.5,220.0,,Passenger,Unknown value,,8.0,,2691224,False,,,False,TN
29495,304225000,2018-07-03 17:11:27,11.990007,57.723853,0.5,32.9,26.0,-1.1,Cargo,Under way using engine,,13.0,,2691226,False,,,False,TN
29496,265514120,2018-07-03 17:11:31,11.939503,57.705452,1.9,28.7,43.0,,Passenger,Under way using engine,,7.0,,2691229,True,cog,3.4255976469887983e-06,False,FN
29497,265514130,2018-07-03 17:11:39,11.920663,57.700135,9.0,54.2,52.0,,Passenger,Under way using engine,,8.0,,2691235,False,,,False,TN
29498,265647200,2018-07-03 17:11:41,11.891208,57.68568,0.2,217.0,,,Cargo,Moored,,6.0,,2691237,False,,,False,TN
29499,265738540,2018-07-03 17:11:59,11.939785,57.70423,0.1,357.8,249.0,0.0,Passenger,Unknown value,,8.0,,2691248,False,,,False,TN
29500,265776120,2018-07-03 17:12:05,11.96438,57.713303,5.0,225.5,,,Cargo,Unknown value,,4.0,,2691251,False,,,False,TN
29501,265514120,2018-07-03 17:12:08,11.939568,57.705532,0.1,151.6,70.0,,Passenger,Under way using engine,,7.0,,2691255,False,,,False,TN
29502,265739650,2018-07-03 17:12:22,11.940103,57.704607,2.9,187.9,210.0,,Passenger,Unknown value,,8.0,,2691262,False,,,False,TN
29503,266343000,2018-07-03 17:12:32,11.880298,57.687212,7.9,260.8,262.0,0.0,Passenger,Under way using engine,,30.0,,2691273,False,,,False,TN
29504,265514130,2018-07-03 17:12:32,11.923898,57.701558,9.2,50.6,53.0,0.0,Passenger,Under way using engine,,8.0,,2691274,False,,,False,TN
29505,304225000,2018-07-03 17:12:36,11.990275,57.724083,1.0,28.9,24.0,-1.1,Cargo,Under way using engine,,13.0,,2691276,False,,,False,TN
29506,265514120,2018-07-03 17:12:38,11.939447,57.705488,1.7,239.5,90.0,,Passenger,Under way using engine,,7.0,,2691279,False,,,False,TN
29507,265514120,2018-07-03 17:12:55,11.939463,57.705433,3.6,123.9,135.0,,Passenger,Under way using engine,,7.0,,2691290,False,,,False,TN
29508,265739650,2018-07-03 17:13:04,11.939855,57.704353,1.1,227.8,247.0,,Passenger,Unknown value,,8.0,,2691296,False,,,False,TN
29509,265514120,2018-07-03 17:13:05,11.939828,57.70523,7.6,144.0,152.0,,Passenger,Under way using engine,,7.0,,2691297,False,,,False,TN
29510,265776120,2018-07-03 17:13:05,11.962618,57.712395,3.9,229.2,,,Cargo,Unknown value,,4.0,,2691298,True,sog,0.0006715120564365,False,TP
29511,265514130,2018-07-03 17:13:19,11.926458,57.702622,6.1,49.7,44.0,,Passenger,Under way using engine,,8.0,,2691314,False,,,False,TN
29512,265514120,2018-07-03 17:13:31,11.940593,57.704205,9.2,176.8,188.0,,Passenger,Under way using engine,,7.0,,2691324,False,,,False,TN
29513,265776120,2018-07-03 17:13:34,11.961957,57.712095,3.5,235.8,,,Cargo,Unknown value,,4.0,,2691328,True,cog,0.0,False,TP
29514,265739650,2018-07-03 17:13:41,11.939735,57.70433,0.3,238.2,249.0,0.0,Passenger,Unknown value,,8.0,,2691332,False,,,False,TN
29515,265514130,2018-07-03 17:13:46,11.927255,57.703015,3.8,47.8,46.0,0.0,Passenger,Under way using engine,,8.0,,2691337,False,,,False,TN
29516,265514120,2018-07-03 17:13:58,11.939587,57.70315,11.1,227.9,236.0,,Passenger,Under way using engine,,7.0,,2691341,False,,,False,TN
29517,265514130,2018-07-03 17:14:00,11.927375,57.703042,0.7,77.2,38.0,,Passenger,Under way using engine,,8.0,,2691343,False,,,False,TN
29518,265776120,2018-07-03 17:14:06,11.96126,57.711767,2.9,219.7,,,Cargo,Unknown value,,4.0,,2691348,True,sog,2.713936968490316e-07,False,TP
29519,265647200,2018-07-03 17:14:10,11.891217,57.685682,0.2,141.0,,,Cargo,Moored,,6.0,,2691351,False,,,False,TN
29520,265514130,2018-07-03 17:14:32,11.92724,57.702972,2.1,222.0,55.0,,Passenger,Under way using engine,,8.0,,2691367,False,,,False,TN
29521,265514120,2018-07-03 17:14:41,11.935802,57.702355,11.1,255.0,252.0,,Passenger,Under way using engine,,7.0,,2691370,False,,,False,TN
29522,304225000,2018-07-03 17:14:56,11.990675,57.724585,0.2,355.1,20.0,0.0,Cargo,Under way using engine,,13.0,,2691376,False,,,False,FP
29523,265514120,2018-07-03 17:15:02,11.933907,57.702005,11.1,250.9,254.0,0.0,Passenger,Under way using engine,,7.0,,2691380,False,,,False,TN
29524,265514130,2018-07-03 17:15:26,11.928718,57.702412,8.5,111.5,109.0,,Passenger,Under way using engine,,8.0,,2691395,False,,,False,TN
29525,219578000,2018-07-03 17:15:32,11.859933,57.68815,0.1,1.0,271.0,0.0,Cargo,Moored,,60.0,,2691399,False,,,False,TN
29526,265776120,2018-07-03 17:15:34,11.959665,57.711368,1.1,272.6,,,Cargo,Unknown value,,4.0,,2691402,True,pos,2.1094237467877974e-15,False,TP
29527,212464000,2018-07-03 17:15:36,11.844937,57.69332,0.1,29.5,29.0,0.2,Tanker,Moored,,18.0,,2691403,False,,,False,TN
29528,304225000,2018-07-03 17:15:36,11.990658,57.724538,0.3,238.6,22.0,0.0,Cargo,Under way using engine,,13.0,,2691404,True,cog,0.0,False,TP
29529,265739650,2018-07-03 17:15:41,11.93972,57.704315,0.1,341.1,248.0,0.0,Passenger,Unknown value,,8.0,,2691407,False,,,False,TN
29530,265514120,2018-07-03 17:15:41,11.930372,57.701602,10.5,271.6,279.0,,Passenger,Under way using engine,,7.0,,2691409,False,,,False,TN
29531,265514120,2018-07-03 17:16:05,11.928272,57.701827,10.2,289.9,297.0,,Passenger,Under way using engine,,7.0,,2691424,False,,,False,TN
29532,266343000,2018-07-03 17:16:12,11.86525,57.686373,8.0,266.1,268.0,0.0,Passenger,Under way using engine,,30.0,,2691429,False,,,False,TN
29533,304225000,2018-07-03 17:16:16,11.990618,57.724453,0.4,215.2,25.0,0.0,Cargo,Under way using engine,,13.0,,2691431,True,sog,2.7755575615628917e-15,False,TP
29534,265514130,2018-07-03 17:16:20,11.93279,57.702073,9.1,88.4,86.0,,Passenger,Under way using engine,,8.0,,2691435,False,,,False,TN
29535,265602850,2018-07-03 17:16:22,11.920777,57.701873,0.1,120.4,,,Passenger,Unknown value,,5.0,,2691437,True,cog,0.0072116213683213,False,FN
29536,265514120,2018-07-03 17:16:25,11.927042,57.702233,6.2,323.8,346.0,,Passenger,Under way using engine,,7.0,,2691439,False,,,False,TN
29537,265410000,2018-07-03 17:16:38,11.866535,57.685368,7.2,79.1,80.0,0.0,Passenger,Under way using engine,,28.0,,2691447,False,,,False,TN
29538,265514120,2018-07-03 17:16:41,11.926892,57.70257,4.3,5.3,20.0,,Passenger,Under way using engine,,7.0,,2691451,False,,,False,TN
29539,304225000,2018-07-03 17:16:46,11.990653,57.724488,0.5,78.7,23.0,0.0,Cargo,Under way using engine,,13.0,,2691453,False,,,False,FP
29540,265514130,2018-07-03 17:16:46,11.934802,57.702188,9.0,82.3,83.0,0.0,Passenger,Under way using engine,,8.0,,2691454,False,,,False,TN
29541,265514120,2018-07-03 17:17:02,11.92711,57.702908,3.3,28.1,34.0,,Passenger,Under way using engine,,7.0,,2691464,False,,,False,TN
29542,265738540,2018-07-03 17:17:07,11.9398,57.70422,0.1,330.9,249.0,0.0,Passenger,Unknown value,,8.0,,2691469,False,,,False,TN
29543,266343000,2018-07-03 17:17:12,11.861097,57.686103,8.1,260.1,262.0,0.0,Passenger,Under way using engine,,30.0,,2691472,False,,,False,TN
29544,304225000,2018-07-03 17:17:16,11.990688,57.724567,0.5,23.7,24.0,1.1,Cargo,Under way using engine,,13.0,,2691473,False,,,False,TN
29545,265514130,2018-07-03 17:17:20,11.937373,57.70249,9.0,73.3,70.0,,Passenger,Under way using engine,,8.0,,2691476,False,,,False,TN
29546,265514120,2018-07-03 17:17:31,11.927385,57.703072,0.3,109.3,26.0,,Passenger,Under way using engine,,7.0,,2691485,True,sog,0.0005207564733294,False,FN
29547,265410000,2018-07-03 17:17:38,11.87044,57.685777,7.9,78.6,78.0,-2.2,Passenger,Under way using engine,,28.0,,2691492,False,,,False,TN
29548,265514130,2018-07-03 17:17:39,11.938775,57.702847,9.0,61.8,60.0,,Passenger,Under way using engine,,8.0,,2691493,False,,,False,TN
29549,266343000,2018-07-03 17:17:41,11.859155,57.685883,8.3,255.5,258.0,,Passenger,Under way using engine,,30.0,,2691494,False,,,False,TN
29550,265514120,2018-07-03 17:17:55,11.92737,57.703083,0.5,329.6,39.0,,Passenger,Under way using engine,,7.0,,2691502,False,,,False,TN
29551,265571320,2018-07-03 17:18:06,11.939537,57.704498,0.1,348.6,249.0,0.0,Passenger,Unknown value,,8.0,,2691507,False,,,False,TN
29552,219578000,2018-07-03 17:18:15,11.859933,57.68815,0.1,1.0,271.0,0.0,Cargo,Moored,,60.0,,2691510,False,,,False,TN
29553,265410000,2018-07-03 17:18:19,11.87318,57.686095,8.2,77.2,78.0,0.0,Passenger,Under way using engine,,28.0,,2691512,False,,,False,TN
29554,265514120,2018-07-03 17:18:31,11.927285,57.70302,3.5,211.1,20.0,,Passenger,Under way using engine,,7.0,,2691517,False,,,False,TN
29555,265514130,2018-07-03 17:18:32,11.940245,57.70442,7.0,346.8,330.0,,Passenger,Under way using engine,,8.0,,2691518,False,,,False,TN
29556,265514120,2018-07-03 17:18:41,11.927132,57.702793,6.1,193.4,359.0,,Passenger,Under way using engine,,7.0,,2691523,False,,,False,TN
29557,265514130,2018-07-03 17:18:46,11.93987,57.704788,6.4,330.1,327.0,,Passenger,Under way using engine,,8.0,,2691525,False,,,False,TN
29558,265514120,2018-07-03 17:18:51,11.927075,57.702547,3.9,188.8,344.0,,Passenger,Under way using engine,,7.0,,2691530,False,,,False,TN
29559,265514120,2018-07-03 17:18:58,11.92702,57.702475,1.2,238.8,314.0,,Passenger,Under way using engine,,7.0,,2691535,False,,,False,TN
29560,265410000,2018-07-03 17:19:08,11.876642,57.686513,8.4,77.1,78.0,-5.4,Passenger,Under way using engine,,28.0,,2691538,False,,,False,TN
29561,265514120,2018-07-03 17:19:08,11.926858,57.702475,3.1,277.1,276.0,,Passenger,Under way using engine,,7.0,,2691539,False,,,False,TN
29562,265514130,2018-07-03 17:19:19,11.939577,57.705435,2.5,7.9,44.0,,Passenger,Under way using engine,,8.0,,2691543,False,,,False,TN
29563,265514120,2018-07-03 17:19:25,11.926063,57.702355,8.3,238.7,231.0,,Passenger,Under way using engine,,7.0,,2691544,False,,,False,TN
29564,265514130,2018-07-03 17:19:32,11.939553,57.705487,0.9,339.1,64.0,,Passenger,Under way using engine,,8.0,,2691550,False,,,False,TN
29565,265514120,2018-07-03 17:19:38,11.925173,57.701967,11.1,228.2,226.0,,Passenger,Under way using engine,,7.0,,2691552,False,,,False,TN
29566,265776120,2018-07-03 17:19:40,11.959665,57.711368,1.1,272.6,,,Cargo,Unknown value,,4.0,,2691555,True,pos,2.1094237467877974e-15,False,TP
29567,265410000,2018-07-03 17:19:50,11.879633,57.686913,8.5,75.4,76.0,0.0,Passenger,Under way using engine,,28.0,,2691559,False,,,False,TN
29568,265514120,2018-07-03 17:20:02,11.923625,57.701137,11.1,222.8,224.0,0.0,Passenger,Under way using engine,,7.0,,2691566,False,,,False,TN
29569,265514130,2018-07-03 17:20:19,11.93955,57.705495,0.2,146.8,62.0,,Passenger,Under way using engine,,8.0,,2691572,False,,,False,TN
29570,265647200,2018-07-03 17:20:20,11.891217,57.685685,0.1,226.0,,,Cargo,Moored,,6.0,,2691573,False,,,False,TN
29571,304225000,2018-07-03 17:20:26,11.991207,57.725253,2.7,17.9,18.0,0.0,Cargo,Under way using engine,,13.0,,2691577,False,,,False,TN
29572,265776120,2018-07-03 17:20:34,11.955382,57.70808,4.9,217.6,,,Cargo,Unknown value,,4.0,,2691581,False,,,False,TN
29573,265547220,2018-07-03 17:20:36,11.939322,57.704672,0.1,336.9,252.0,0.0,Passenger,Under way using engine,,8.0,,2691584,False,,,False,TN
29574,265410000,2018-07-03 17:20:40,11.8832,57.687425,8.5,74.7,75.0,0.0,Passenger,Under way using engine,,28.0,,2691586,False,,,False,TN
29575,265514130,2018-07-03 17:20:40,11.939293,57.705423,1.1,245.8,96.0,,Passenger,Under way using engine,,8.0,,2691587,False,,,False,TN
29576,304225000,2018-07-03 17:20:56,11.991443,57.725723,3.7,14.8,17.0,0.0,Cargo,Under way using engine,,13.0,,2691597,False,,,False,TN
29577,265514120,2018-07-03 17:21:02,11.919227,57.699228,10.7,241.7,245.0,,Passenger,Under way using engine,,7.0,,2691601,False,,,False,TN
29578,265739650,2018-07-03 17:21:21,11.939693,57.70432,0.1,10.3,246.0,0.0,Passenger,Unknown value,,8.0,,2691611,False,,,False,TN
29579,265514130,2018-07-03 17:21:26,11.940608,57.704388,8.6,151.5,139.0,,Passenger,Under way using engine,,8.0,,2691614,False,,,False,TN
29580,220223000,2018-07-03 17:21:26,11.833683,57.690267,0.1,185.0,95.0,0.0,Cargo,Moored,,30.0,,2691615,False,,,False,TN
29581,265738540,2018-07-03 17:21:29,11.93979,57.704225,0.1,16.5,248.0,0.0,Passenger,Unknown value,,8.0,,2691617,False,,,False,TN
29582,304225000,2018-07-03 17:21:36,11.991815,57.726482,4.6,15.8,18.0,0.0,Cargo,Under way using engine,,13.0,,2691621,False,,,False,TN
29583,265514130,2018-07-03 17:21:40,11.941357,57.704072,8.5,123.3,111.0,,Passenger,Under way using engine,,8.0,,2691623,False,,,False,TN
29584,265514120,2018-07-03 17:21:41,11.916057,57.698705,8.6,279.5,297.0,,Passenger,Under way using engine,,7.0,,2691626,False,,,False,TN
29585,265514120,2018-07-03 17:21:55,11.915237,57.698925,6.8,314.8,334.0,,Passenger,Under way using engine,,7.0,,2691635,False,,,False,TN
29586,265514120,2018-07-03 17:22:15,11.914808,57.699415,5.6,349.0,359.0,,Passenger,Under way using engine,,7.0,,2691647,False,,,False,TN
29587,265410000,2018-07-03 17:22:19,11.890185,57.68847,8.4,72.9,73.0,0.0,Passenger,Under way using engine,,28.0,,2691649,False,,,False,TN
