algorithm
algorithm
algorithm,AIS_30_0.5,AIS_30_120,AIS_30_15,AIS_30_5,AIS_30_60
BWC_DR,4.602959086649486,5.462500810021432,4.938285874895203,4.720914177211337,5.418938850780603
BWC_STTrace,15.509775369978486,1.4295139737826317,1.2073486171599648,1.034334730250177,1.3388395626793086
BWC_STTrace_Delay,1.8246350202971167,1.55249761669955,1.5987710262041934,1.7363252565033367,1.5032510236465455
BWC_STTrace_Imp,15.510582523243919,0.5473370225955099,0.5605468003024094,0.5709553040843011,0.5508891233894394
BWC_STTrace_Imp_Delay,0.6286830694652047,0.5466342786815087,0.558176109942182,0.5626554893009476,0.5502893380917883
BWC_Squish,20.447268263512917,1.7877033730844154,1.4977693486020074,1.3185556219763344,1.6635851595978364
BWC_Squish_Delay,15.510582523243919,0.5473370225955099,0.5605468003024094,0.5709553040843011,0.5508891233894394
algorithm,AIS_30_0.5,AIS_30_120,AIS_30_15,AIS_30_5,AIS_30_60
BWC_DR,4.602959086649486,5.462500810021432,4.938285874895203,4.720914177211337,5.418938850780603
BWC_STTrace,15.509775369978486,1.4295139737826317,1.2073486171599648,1.034334730250177,1.3388395626793086
BWC_STTrace_Delay,1.8246350202971167,1.55249761669955,1.5987710262041934,1.7363252565033367,1.5032510236465455
BWC_STTrace_Imp,15.510582523243919,0.5473370225955099,0.5605468003024094,0.5709553040843011,0.5508891233894394
BWC_STTrace_Imp_Delay,0.6286830694652047,0.5466342786815087,0.558176109942182,0.5626554893009476,0.5502893380917883
BWC_Squish,20.447268263512917,1.7877033730844154,1.4977693486020074,1.3185556219763344,1.6635851595978364
BWC_Squish_Delay,15.510582523243919,0.5473370225955099,0.5605468003024094,0.5709553040843011,0.5508891233894394
algorithm,AIS_30_0.5,AIS_30_120,AIS_30_15,AIS_30_5,AIS_30_60
BWC_DR,4.602959086649486,5.462500810021432,4.938285874895203,4.720914177211337,5.418938850780603
BWC_STTrace,15.509775369978486,1.4295139737826317,1.2073486171599648,1.034334730250177,1.3388395626793086
BWC_STTrace_Delay,1.8246350202971167,1.55249761669955,1.5987710262041934,1.7363252565033367,1.5032510236465455
BWC_STTrace_Imp,15.510582523243919,0.5473370225955099,0.5605468003024094,0.5709553040843011,0.5508891233894394
BWC_STTrace_Imp_Delay,0.6286830694652047,0.5466342786815087,0.558176109942182,0.5626554893009476,0.5502893380917883
BWC_Squish,20.447268263512917,1.7877033730844154,1.4977693486020074,1.3185556219763344,1.6635851595978364
BWC_Squish_Delay,2.1298970100709607,1.8246653548130223,1.76386760281325,2.1105188702111155,1.7321375832800179
algorithm,AIS_30_0.5,AIS_30_120,AIS_30_15,AIS_30_5,AIS_30_60
BWC_DR,4.602959086649486,5.462500810021432,4.938285874895203,4.720914177211337,5.418938850780603
BWC_STTrace,15.509775369978486,1.4295139737826317,1.2073486171599648,1.034334730250177,1.3388395626793086
BWC_STTrace_Delay,1.8246350202971167,1.55249761669955,1.5987710262041934,1.7363252565033367,1.5032510236465455
BWC_STTrace_Imp,15.510582523243919,0.5473370225955099,0.5605468003024094,0.5709553040843011,0.5508891233894394
BWC_STTrace_Imp_Delay,0.6286830694652047,0.5466342786815087,0.558176109942182,0.5626554893009476,0.5502893380917883
BWC_Squish,20.447268263512917,1.7877033730844154,1.4977693486020074,1.3185556219763344,1.6635851595978364
