,0:00:15,0:00:30
BWC_DR_Anomaly,0.2557412281749795,0.3722920930045099
BWC_DR,0.03197857475006205,0.03802476458740365
,0:00:15,0:00:30
BWC_DR_anomaly_new,0.032331100436259405,0.03833659448232127
BWC_DR_Anomaly,0.2557412281749795,0.3722920930045099
BWC_DR,0.03197857475006205,0.03802476458740365
