,mmsi,timestamp,lon,lat,knots,cog,heading,rot,ship_type,nav_status,length,width,maxspeed,aisid,is_anomaly,anomaly_name,anomaly_value,no_prototype_found,assessment
12831,265514120,2018-07-03 22:40:11,11.939768,57.704093,0.1,317.5,248.0,0.0,Passenger,Under way using engine,,7.0,,2699998,False,,,False,TN
12832,265547220,2018-07-03 22:40:16,11.939318,57.704662,0.1,320.3,254.0,0.0,Passenger,Under way using engine,,8.0,,2699999,False,,,False,TN
12833,245190000,2018-07-03 22:40:23,12.013485,57.799805,6.0,5.0,5.0,0.0,Cargo,Under way using engine,,14.0,,2700001,False,,,False,TN
12834,246694000,2018-07-03 22:41:32,11.8698,57.689413,0.5,287.6,197.0,0.0,Tanker,Moored,,22.0,,2700009,False,,,False,TN
12835,265514130,2018-07-03 22:41:32,11.939588,57.70441,0.1,0.8,247.0,0.0,Passenger,Under way using engine,,8.0,,2700010,False,,,False,TN
12836,245190000,2018-07-03 22:41:43,12.013765,57.802053,6.1,3.0,4.0,0.0,Cargo,Under way using engine,,14.0,,2700011,False,,,False,TN
12837,245190000,2018-07-03 22:42:43,12.013875,57.803708,6.1,2.0,3.0,0.0,Cargo,Under way using engine,,14.0,,2700018,False,,,False,TN
12838,219578000,2018-07-03 22:42:56,11.859983,57.68815,0.1,270.0,270.0,0.0,Cargo,Moored,,60.0,,2700021,False,,,False,TN
12839,209155000,2018-07-03 22:43:34,11.855667,57.688367,0.2,196.0,271.0,0.0,Cargo,Moored,,23.0,,2700024,False,,,False,TN
12840,245190000,2018-07-03 22:43:43,12.013992,57.805423,6.1,3.0,3.0,0.0,Cargo,Under way using engine,,14.0,,2700026,False,,,False,TN
12841,265647200,2018-07-03 22:44:00,11.891205,57.685688,0.1,333.0,,,Cargo,Moored,,6.0,,2700028,False,,,False,TN
12842,245190000,2018-07-03 22:44:14,12.014042,57.80631,6.2,2.0,2.0,0.0,Cargo,Under way using engine,,14.0,,2700029,False,,,False,TN
12843,212464000,2018-07-03 22:44:42,11.844867,57.693333,0.4,334.2,30.0,0.0,Tanker,Moored,,18.0,,2700031,False,,,False,TN
12844,246694000,2018-07-03 22:44:43,11.869803,57.689413,0.3,107.6,197.0,0.0,Tanker,Moored,,22.0,,2700032,False,,,False,TN
12845,245190000,2018-07-03 22:46:04,12.01427,57.809378,6.0,2.9,1.0,0.0,Cargo,Under way using engine,,14.0,,2700040,False,,,False,TN
12846,245190000,2018-07-03 22:46:44,12.01424,57.810512,6.1,359.2,1.0,0.0,Cargo,Under way using engine,,14.0,,2700042,False,,,False,TN
12847,265647200,2018-07-03 22:47:00,11.891198,57.685687,0.2,36.0,,,Cargo,Moored,,6.0,,2700044,False,,,False,TN
12848,265738540,2018-07-03 22:47:29,11.939772,57.704215,0.1,343.8,248.0,0.0,Passenger,Unknown value,,8.0,,2700047,False,,,False,TN
12849,246694000,2018-07-03 22:47:30,11.869803,57.689413,0.3,107.6,197.0,0.0,Tanker,Moored,,22.0,,2700048,False,,,False,TN
12850,245190000,2018-07-03 22:48:14,12.014207,57.813067,6.1,358.8,356.0,0.0,Cargo,Under way using engine,,14.0,,2700051,False,,,False,TN
12851,265647200,2018-07-03 22:48:20,11.8912,57.685687,0.1,202.0,,,Cargo,Moored,,6.0,,2700052,False,,,False,TN
12852,245190000,2018-07-03 22:48:44,12.014045,57.813918,6.1,355.8,354.0,0.0,Cargo,Under way using engine,,14.0,,2700053,False,,,False,TN
12853,245190000,2018-07-03 22:49:14,12.013878,57.81472,6.0,353.9,353.0,0.0,Cargo,Under way using engine,,14.0,,2700055,False,,,False,TN
12854,265738540,2018-07-03 22:49:29,11.939795,57.70422,0.1,0.8,249.0,0.0,Passenger,Unknown value,,8.0,,2700057,False,,,False,TN
12855,245190000,2018-07-03 22:49:34,12.013722,57.815287,6.0,352.9,352.0,0.0,Cargo,Under way using engine,,14.0,,2700058,False,,,False,TN
12856,245190000,2018-07-03 22:50:03,12.0135,57.816103,6.1,351.9,351.0,0.0,Cargo,Under way using engine,,14.0,,2700062,False,,,False,TN
12857,265647200,2018-07-03 22:50:20,11.891193,57.685685,0.2,6.0,,,Cargo,Moored,,6.0,,2700065,False,,,False,TN
12858,245190000,2018-07-03 22:50:34,12.013208,57.816937,6.0,350.8,348.0,0.0,Cargo,Under way using engine,,14.0,,2700067,False,,,False,TN
12859,246694000,2018-07-03 22:50:40,11.869797,57.689412,1.4,53.7,197.0,0.2,Tanker,Moored,,22.0,,2700068,False,,,False,TN
12860,245190000,2018-07-03 22:51:03,12.012865,57.817722,5.9,347.9,346.0,0.0,Cargo,Under way using engine,,14.0,,2700072,False,,,False,TN
12861,265647200,2018-07-03 22:51:11,11.891193,57.685687,0.1,29.0,,,Cargo,Moored,,6.0,,2700073,False,,,False,TN
12862,265738540,2018-07-03 22:51:19,11.93979,57.704232,0.1,6.9,249.0,0.0,Passenger,Unknown value,,8.0,,2700074,False,,,False,TN
12863,245190000,2018-07-03 22:51:44,12.012332,57.818805,6.0,345.0,347.0,0.0,Cargo,Under way using engine,,14.0,,2700076,False,,,False,TN
12864,265647200,2018-07-03 22:51:49,11.891198,57.685683,0.1,127.0,,,Cargo,Moored,,6.0,,2700077,False,,,False,TN
12865,265739650,2018-07-03 22:52:11,11.939695,57.704318,0.1,356.8,250.0,0.0,Passenger,Unknown value,,8.0,,2700079,False,,,False,TN
12866,265514130,2018-07-03 22:52:32,11.93961,57.704385,0.1,350.3,250.0,0.0,Passenger,Under way using engine,,8.0,,2700080,False,,,False,TN
12867,265571320,2018-07-03 22:52:46,11.939533,57.704493,0.1,313.2,250.0,0.0,Passenger,Unknown value,,8.0,,2700081,False,,,False,TN
12868,265514130,2018-07-03 22:53:32,11.939528,57.704433,0.1,351.9,248.0,0.0,Passenger,Under way using engine,,8.0,,2700089,False,,,False,TN
12869,245190000,2018-07-03 22:53:43,12.01082,57.821733,5.3,342.2,351.0,,Cargo,Under way using engine,,14.0,,2700091,True,cog,0.0008231645580354,False,FN
12870,245190000,2018-07-03 22:54:00,12.010673,57.822097,5.1,343.6,355.0,,Cargo,Under way using engine,,14.0,,2700094,True,sog,0.0033027362165535,False,FN
12871,245190000,2018-07-03 22:54:10,12.010632,57.822295,5.0,344.4,356.0,0.0,Cargo,Under way using engine,,14.0,,2700096,True,sog,0.0016502528636007,False,TP
12872,245190000,2018-07-03 22:54:16,12.010602,57.822445,4.9,346.3,357.0,0.0,Cargo,Under way using engine,,14.0,,2700098,True,sog,0.0007869849959614,False,TP
12873,245190000,2018-07-03 22:54:43,12.010548,57.822978,4.5,355.0,355.0,0.0,Cargo,Under way using engine,,14.0,,2700099,True,sog,0.0084691785317434,False,FN
12874,245190000,2018-07-03 22:55:03,12.010478,57.82338,4.3,356.9,353.0,0.0,Cargo,Under way using engine,,14.0,,2700100,True,cog,0.0001560224606304,False,TP
12875,265514130,2018-07-03 22:55:12,11.939577,57.704425,0.1,354.0,251.0,0.0,Passenger,Under way using engine,,8.0,,2700101,False,,,False,TN
12876,245190000,2018-07-03 22:55:14,12.01044,57.823578,4.1,356.1,352.0,0.0,Cargo,Under way using engine,,14.0,,2700102,True,cog,0.0,False,TP
12877,265647200,2018-07-03 22:55:40,11.891195,57.685682,0.1,250.0,,,Cargo,Moored,,6.0,,2700104,False,,,False,TN
12878,245190000,2018-07-03 22:55:43,12.010317,57.824062,3.8,353.0,350.0,0.0,Cargo,Under way using engine,,14.0,,2700105,True,sog,0.0009960293048216,False,TP
12879,265739650,2018-07-03 22:55:51,11.939695,57.704323,0.1,352.1,249.0,0.0,Passenger,Unknown value,,8.0,,2700106,False,,,False,TN
12880,245190000,2018-07-03 22:56:03,12.010215,57.824362,3.5,351.6,350.0,0.0,Cargo,Under way using engine,,14.0,,2700107,True,sog,0.0001695129899957,False,TP
12881,265738540,2018-07-03 22:56:08,11.939818,57.704228,0.1,340.1,249.0,0.0,Passenger,Unknown value,,8.0,,2700108,False,,,False,TN
12882,265514130,2018-07-03 22:56:12,11.939585,57.704413,0.1,353.8,251.0,0.0,Passenger,Under way using engine,,8.0,,2700110,False,,,False,TN
12883,245190000,2018-07-03 22:56:14,12.010167,57.824512,3.4,351.6,350.0,0.0,Cargo,Under way using engine,,14.0,,2700111,True,sog,8.866596052803377e-05,False,TP
12884,245190000,2018-07-03 22:56:22,12.01013,57.824627,3.3,350.0,350.0,0.0,Cargo,Under way using engine,,14.0,,2700112,True,sog,4.499629812071415e-05,False,TP
12885,246694000,2018-07-03 22:56:36,11.869802,57.689417,0.4,351.1,197.0,-0.0,Tanker,Moored,,22.0,,2700114,False,,,False,TN
12886,212464000,2018-07-03 22:56:50,11.844883,57.693333,0.1,345.1,30.0,0.0,Tanker,Moored,,18.0,,2700116,False,,,False,TN
12887,265647200,2018-07-03 22:57:19,11.891193,57.685685,0.1,295.0,,,Cargo,Moored,,6.0,,2700122,False,,,False,TN
12888,265647200,2018-07-03 22:58:41,11.89119,57.685683,0.1,20.0,,,Cargo,Moored,,6.0,,2700127,False,,,False,TN
12889,265739650,2018-07-03 22:59:01,11.939678,57.70433,0.1,350.2,249.0,0.0,Passenger,Unknown value,,8.0,,2700129,False,,,False,TN
12890,265738540,2018-07-03 22:59:28,11.939803,57.704227,0.1,337.6,248.0,0.0,Passenger,Unknown value,,8.0,,2700131,False,,,False,TN
12891,265514130,2018-07-03 22:59:32,11.939592,57.704415,0.1,28.8,248.0,0.0,Passenger,Under way using engine,,8.0,,2700132,False,,,False,TN
12892,246694000,2018-07-03 22:59:35,11.869798,57.689415,0.5,54.7,197.0,0.0,Tanker,Moored,,22.0,,2700133,False,,,False,TN
12893,265647200,2018-07-03 23:00:20,11.891198,57.685685,0.1,322.0,,,Cargo,Moored,,6.0,,2700136,False,,,False,TN
12894,265647200,2018-07-03 23:01:10,11.891195,57.685685,0.1,48.0,,,Cargo,Moored,,6.0,,2700139,False,,,False,TN
12895,265739650,2018-07-03 23:02:12,11.939705,57.704325,0.1,344.5,249.0,0.0,Passenger,Unknown value,,8.0,,2700143,False,,,False,TN
12896,265647200,2018-07-03 23:03:20,11.891195,57.685683,0.1,121.0,,,Cargo,Moored,,6.0,,2700144,False,,,False,TN
12897,265647200,2018-07-03 23:04:11,11.891193,57.685685,0.1,228.0,,,Cargo,Moored,,6.0,,2700146,False,,,False,TN
12898,265738540,2018-07-03 23:04:38,11.9398,57.704232,0.1,331.1,249.0,0.0,Passenger,Unknown value,,8.0,,2700149,False,,,False,TN
12899,265647200,2018-07-03 23:05:01,11.891195,57.685685,0.1,177.0,,,Cargo,Moored,,6.0,,2700150,False,,,False,TN
12900,212464000,2018-07-03 23:05:44,11.844883,57.693317,0.4,326.2,29.0,0.0,Tanker,Moored,,18.0,,2700155,False,,,False,TN
12901,265738540,2018-07-03 23:05:48,11.9398,57.704228,0.1,339.2,249.0,0.0,Passenger,Unknown value,,8.0,,2700156,False,,,False,TN
12902,265647200,2018-07-03 23:06:11,11.891195,57.685683,0.1,137.0,,,Cargo,Moored,,6.0,,2700157,False,,,False,TN
12903,265647200,2018-07-03 23:08:11,11.891197,57.685683,0.1,213.0,,,Cargo,Moored,,6.0,,2700160,False,,,False,TN
12904,265647200,2018-07-03 23:08:20,11.891195,57.685683,0.1,252.0,,,Cargo,Moored,,6.0,,2700161,False,,,False,TN
12905,265647200,2018-07-03 23:09:59,11.891195,57.685683,0.1,114.0,,,Cargo,Moored,,6.0,,2700165,False,,,False,TN
12906,246694000,2018-07-03 23:11:24,11.869797,57.689415,0.1,62.9,197.0,0.2,Tanker,Moored,,22.0,,2700166,False,,,False,TN
12907,246694000,2018-07-03 23:11:27,11.869798,57.689413,0.3,332.9,197.0,0.0,Tanker,Moored,,22.0,,2700167,False,,,False,TN
12908,265647200,2018-07-03 23:12:41,11.891192,57.685682,0.1,348.0,,,Cargo,Moored,,6.0,,2700170,False,,,False,TN
12909,265647200,2018-07-03 23:13:10,11.891193,57.685683,0.1,176.0,,,Cargo,Moored,,6.0,,2700172,False,,,False,TN
12910,265647200,2018-07-03 23:13:41,11.891198,57.685683,0.1,102.0,,,Cargo,Moored,,6.0,,2700173,False,,,False,TN
12911,246694000,2018-07-03 23:14:25,11.869797,57.689413,0.4,171.4,197.0,0.0,Tanker,Moored,,22.0,,2700174,False,,,False,TN
12912,212464000,2018-07-03 23:14:38,11.844883,57.693333,0.1,299.5,29.0,0.0,Tanker,Moored,,18.0,,2700175,False,,,False,TN
12913,265647200,2018-07-03 23:15:41,11.891197,57.685683,0.1,335.0,,,Cargo,Moored,,6.0,,2700176,False,,,False,TN
12914,219578000,2018-07-03 23:15:57,11.859967,57.68815,0.1,271.0,271.0,0.0,Cargo,Moored,,60.0,,2700177,False,,,False,TN
12915,265739650,2018-07-03 23:16:02,11.939725,57.704323,0.1,350.8,249.0,0.0,Passenger,Unknown value,,8.0,,2700179,False,,,False,TN
12916,265647200,2018-07-03 23:16:41,11.891195,57.685683,0.1,129.0,,,Cargo,Moored,,6.0,,2700182,False,,,False,TN
12917,246694000,2018-07-03 23:17:23,11.8698,57.689413,0.1,332.9,197.0,-0.2,Tanker,Moored,,22.0,,2700184,False,,,False,TN
12918,265647200,2018-07-03 23:18:41,11.891195,57.685683,0.1,293.0,,,Cargo,Moored,,6.0,,2700187,False,,,False,TN
12919,265647200,2018-07-03 23:19:50,11.8912,57.685683,0.1,50.0,,,Cargo,Moored,,6.0,,2700188,False,,,False,TN
12920,265571320,2018-07-03 23:20:56,11.939508,57.704505,0.1,344.8,247.0,0.0,Passenger,Unknown value,,8.0,,2700192,False,,,False,TN
12921,219578000,2018-07-03 23:21:32,11.859967,57.68815,0.1,271.0,271.0,0.0,Cargo,Moored,,60.0,,2700195,False,,,False,TN
12922,265647200,2018-07-03 23:21:41,11.8912,57.685683,0.1,195.0,,,Cargo,Moored,,6.0,,2700196,False,,,False,TN
12923,246694000,2018-07-03 23:23:19,11.8698,57.689412,0.3,198.1,198.0,0.2,Tanker,Moored,,22.0,,2700200,False,,,False,TN
12924,265514120,2018-07-03 23:24:33,11.939792,57.704092,0.1,346.7,248.0,0.0,Passenger,Under way using engine,,7.0,,2700204,False,,,False,TN
12925,265647200,2018-07-03 23:26:10,11.891197,57.685683,0.1,262.0,,,Cargo,Moored,,6.0,,2700208,False,,,False,TN
12926,246694000,2018-07-03 23:26:17,11.869797,57.689412,0.4,243.0,197.0,0.0,Tanker,Moored,,22.0,,2700209,False,,,False,TN
12927,265647200,2018-07-03 23:27:10,11.891195,57.685685,0.1,327.0,,,Cargo,Moored,,6.0,,2700211,False,,,False,TN
12928,265647200,2018-07-03 23:28:01,11.891197,57.685685,0.1,276.0,,,Cargo,Moored,,6.0,,2700212,False,,,False,TN
12929,265647200,2018-07-03 23:31:00,11.891195,57.685687,0.1,6.0,,,Cargo,Moored,,6.0,,2700216,False,,,False,TN
12930,265647200,2018-07-03 23:31:31,11.891193,57.685685,0.1,140.0,,,Cargo,Moored,,6.0,,2700217,False,,,False,TN
12931,246694000,2018-07-03 23:32:13,11.869798,57.689412,0.4,243.1,198.0,0.0,Tanker,Moored,,22.0,,2700220,False,,,False,TN
12932,246694000,2018-07-03 23:35:11,11.8698,57.689413,0.3,89.5,197.0,-0.0,Tanker,Moored,,22.0,,2700229,False,,,False,TN
12933,265647200,2018-07-03 23:35:20,11.891192,57.685688,0.1,9.0,,,Cargo,Moored,,6.0,,2700231,False,,,False,TN
12934,265571320,2018-07-03 23:37:06,11.93953,57.70448,0.1,347.8,249.0,0.0,Passenger,Unknown value,,8.0,,2700236,False,,,False,TN
12935,246694000,2018-07-03 23:38:09,11.869798,57.689412,0.4,274.0,198.0,0.2,Tanker,Moored,,22.0,,2700238,False,,,False,TN
12936,265647200,2018-07-03 23:38:10,11.891197,57.685687,0.1,195.0,,,Cargo,Moored,,6.0,,2700239,False,,,False,TN
12937,265739650,2018-07-03 23:39:12,11.939728,57.704298,0.1,343.6,249.0,0.0,Passenger,Unknown value,,8.0,,2700242,False,,,False,TN
12938,265647200,2018-07-03 23:39:40,11.891195,57.685687,0.1,107.0,,,Cargo,Moored,,6.0,,2700243,False,,,False,TN
12939,246694000,2018-07-03 23:41:16,11.869798,57.689412,0.4,274.0,198.0,0.2,Tanker,Moored,,22.0,,2700251,False,,,False,TN
12940,265514130,2018-07-03 23:41:34,11.9396,57.70441,0.1,335.7,250.0,0.0,Passenger,Under way using engine,,8.0,,2700254,False,,,False,TN
12941,265647200,2018-07-03 23:42:21,11.891195,57.685685,0.2,174.0,,,Cargo,Moored,,6.0,,2700258,False,,,False,TN
12942,246694000,2018-07-03 23:44:05,11.869795,57.689408,0.6,297.5,197.0,-0.2,Tanker,Moored,,22.0,,2700264,False,,,False,TN
12943,265647200,2018-07-03 23:45:40,11.891192,57.685685,0.1,125.0,,,Cargo,Moored,,6.0,,2700266,False,,,False,TN
12944,246694000,2018-07-03 23:47:04,11.869793,57.689408,0.4,3.8,197.0,0.0,Tanker,Moored,,22.0,,2700271,False,,,False,TN
12945,265571320,2018-07-03 23:47:05,11.93952,57.704507,0.1,338.8,248.0,0.0,Passenger,Unknown value,,8.0,,2700272,False,,,False,TN
12946,265514130,2018-07-03 23:47:12,11.939608,57.704415,0.1,339.7,252.0,0.0,Passenger,Under way using engine,,8.0,,2700274,False,,,False,TN
12947,265647200,2018-07-03 23:48:31,11.891193,57.685687,0.1,337.0,,,Cargo,Moored,,6.0,,2700279,False,,,False,TN
12948,265647200,2018-07-03 23:50:40,11.891197,57.685685,0.1,170.0,,,Cargo,Moored,,6.0,,2700286,False,,,False,TN
12949,265571320,2018-07-03 23:50:46,11.939527,57.704502,0.1,335.4,250.0,0.0,Passenger,Unknown value,,8.0,,2700287,False,,,False,TN
12950,265738540,2018-07-03 23:51:18,11.9398,57.704217,0.1,343.9,249.0,0.0,Passenger,Unknown value,,8.0,,2700289,False,,,False,TN
12951,246694000,2018-07-03 23:53:13,11.869793,57.689407,0.9,247.3,197.0,0.0,Tanker,Moored,,22.0,,2700299,False,,,False,TN
12952,212464000,2018-07-03 23:53:14,11.844867,57.693333,0.1,30.0,30.0,-0.0,Tanker,Moored,,18.0,,2700300,False,,,False,TN
12953,265571320,2018-07-03 23:53:46,11.939523,57.704495,0.1,334.6,251.0,0.0,Passenger,Unknown value,,8.0,,2700301,False,,,False,TN
12954,265514130,2018-07-03 23:54:12,11.939602,57.704403,0.1,341.0,251.0,0.0,Passenger,Under way using engine,,8.0,,2700302,False,,,False,TN
12955,265647200,2018-07-03 23:54:20,11.891198,57.685687,0.1,175.0,,,Cargo,Moored,,6.0,,2700303,False,,,False,TN
12956,265514130,2018-07-03 23:55:34,11.93959,57.704373,0.1,335.3,250.0,0.0,Passenger,Under way using engine,,8.0,,2700308,False,,,False,TN
12957,265647200,2018-07-03 23:55:50,11.891197,57.685683,0.1,248.0,,,Cargo,Moored,,6.0,,2700309,False,,,False,TN
12958,246694000,2018-07-03 23:55:57,11.869793,57.689405,1.0,282.2,197.0,-0.0,Tanker,Moored,,22.0,,2700310,False,,,False,TN
12959,265514130,2018-07-03 23:56:12,11.939607,57.70445,0.1,338.9,248.0,0.0,Passenger,Under way using engine,,8.0,,2700313,False,,,False,TN
12960,265647200,2018-07-03 23:56:50,11.891197,57.685685,0.1,344.0,,,Cargo,Moored,,6.0,,2700314,False,,,False,TN
12961,265647200,2018-07-03 23:58:10,11.891202,57.685685,0.1,144.0,,,Cargo,Moored,,6.0,,2700316,False,,,False,TN
12962,265514130,2018-07-03 23:58:13,11.939573,57.704432,0.1,337.9,250.0,0.0,Passenger,Under way using engine,,8.0,,2700317,False,,,False,TN
12963,265571320,2018-07-03 23:58:55,11.939517,57.704503,0.1,328.7,245.0,0.0,Passenger,Unknown value,,8.0,,2700319,False,,,False,TN
12964,246694000,2018-07-03 23:59:11,11.869795,57.689405,0.6,242.9,197.0,0.0,Tanker,Moored,,22.0,,2700321,False,,,False,TN
12965,265514130,2018-07-03 23:59:13,11.939615,57.704425,0.1,338.2,250.0,0.0,Passenger,Under way using engine,,8.0,,2700322,False,,,False,TN
12966,265509710,2018-07-03 00:09:20,11.641303,57.744118,0.1,156.8,195.0,0.0,Passenger,Under way using engine,,8.0,,3593632,False,,,False,TN
12967,265522220,2018-07-03 00:11:50,11.702405,57.708095,0.8,236.6,48.0,,Passenger,Unknown value,,14.0,,3593633,False,,,False,TN
12968,265522220,2018-07-03 00:12:12,11.701875,57.707993,3.9,243.4,235.0,0.0,Passenger,Unknown value,,14.0,,3593634,False,,,False,TN
12969,265522220,2018-07-03 00:12:40,11.700615,57.707583,6.6,239.0,239.0,0.0,Passenger,Unknown value,,14.0,,3593637,False,,,False,TN
12970,265522220,2018-07-03 00:13:12,11.698772,57.706967,8.2,237.4,238.0,0.0,Passenger,Unknown value,,14.0,,3593640,False,,,False,TN
12971,265738540,2018-07-03 00:13:14,11.66202,57.707242,0.1,225.9,347.0,0.0,Passenger,Unknown value,,8.0,,3593641,False,,,False,FP
12972,265522220,2018-07-03 00:14:12,11.694902,57.705657,9.3,237.9,240.0,0.0,Passenger,Unknown value,,14.0,,3593650,False,,,False,TN
12973,265738540,2018-07-03 00:14:39,11.66203,57.707245,0.1,223.5,347.0,0.0,Passenger,Unknown value,,8.0,,3593654,False,,,False,TN
12974,265522220,2018-07-03 00:14:56,11.69217,57.704788,9.5,239.0,241.0,0.0,Passenger,Unknown value,,14.0,,3593658,False,,,False,TN
12975,265522220,2018-07-03 00:15:02,11.691375,57.704517,9.5,238.9,240.0,0.0,Passenger,Unknown value,,14.0,,3593660,False,,,False,TN
12976,265738540,2018-07-03 00:15:28,11.66203,57.707292,0.1,252.0,347.0,0.0,Passenger,Unknown value,,8.0,,3593663,True,cog,0.0001456338887396,False,TP
12977,265577480,2018-07-03 00:15:38,11.690068,57.712913,0.1,115.7,267.0,0.0,Passenger,Under way using engine,,14.0,,3593665,False,,,False,TN
12978,265738540,2018-07-03 00:16:08,11.662047,57.707302,0.1,248.3,347.0,0.0,Passenger,Unknown value,,8.0,,3593675,True,cog,8.009668770458944e-05,False,TP
12979,265522220,2018-07-03 00:16:40,11.684002,57.702857,9.5,259.4,261.0,0.0,Passenger,Unknown value,,14.0,,3593681,False,,,False,TN
12980,265522220,2018-07-03 00:17:40,11.679217,57.702363,9.4,253.1,250.0,,Passenger,Unknown value,,14.0,,3593686,False,,,False,TN
12981,265522220,2018-07-03 00:18:00,11.677693,57.70203,9.5,247.9,246.0,0.0,Passenger,Unknown value,,14.0,,3593688,False,,,False,TN
12982,265522220,2018-07-03 00:18:40,11.674795,57.701222,9.5,238.7,236.0,0.0,Passenger,Unknown value,,14.0,,3593690,False,,,False,TN
12983,265522220,2018-07-03 00:19:12,11.672735,57.700488,9.4,235.1,233.0,0.0,Passenger,Unknown value,,14.0,,3593693,False,,,False,TN
12984,265522220,2018-07-03 00:19:40,11.670865,57.699735,8.7,232.3,230.0,,Passenger,Unknown value,,14.0,,3593694,False,,,False,TN
12985,265522220,2018-07-03 00:19:51,11.670373,57.69951,7.5,227.6,233.0,,Passenger,Unknown value,,14.0,,3593695,False,,,False,TN
12986,265522220,2018-07-03 00:20:12,11.669582,57.699097,5.7,228.6,239.0,,Passenger,Unknown value,,14.0,,3593697,False,,,False,TN
12987,265522220,2018-07-03 00:20:28,11.669067,57.698907,4.3,235.1,247.0,,Passenger,Unknown value,,14.0,,3593700,False,,,False,TN
12988,265522220,2018-07-03 00:21:12,11.668112,57.698713,2.4,254.5,256.0,0.0,Passenger,Unknown value,,14.0,,3593709,False,,,False,TN
12989,265522220,2018-07-03 00:21:51,11.667597,57.69864,0.8,256.1,258.0,0.0,Passenger,Unknown value,,14.0,,3593712,False,,,False,TN
12990,265577480,2018-07-03 00:22:48,11.690072,57.712912,0.1,220.6,267.0,0.0,Passenger,Under way using engine,,14.0,,3593715,False,,,False,TN
12991,265738540,2018-07-03 00:23:48,11.662048,57.70725,0.1,350.5,347.0,0.0,Passenger,Unknown value,,8.0,,3593716,False,,,False,TN
12992,265509710,2018-07-03 00:24:19,11.641277,57.744092,0.1,16.6,195.0,0.0,Passenger,Under way using engine,,8.0,,3593719,False,,,False,TN
12993,265577480,2018-07-03 00:31:16,11.69007,57.712912,0.1,148.4,266.0,0.0,Passenger,Under way using engine,,14.0,,3593743,False,,,False,TN
12994,265509710,2018-07-03 00:31:19,11.641265,57.74409,0.1,355.1,195.0,0.0,Passenger,Under way using engine,,8.0,,3593744,False,,,False,TN
12995,265738540,2018-07-03 00:31:48,11.66207,57.707347,0.1,340.2,348.0,0.0,Passenger,Unknown value,,8.0,,3593747,False,,,False,TN
12996,245745000,2018-07-03 00:33:13,11.577833,57.620167,16.5,295.2,293.0,0.0,Cargo,Under way using engine,,25.0,,3593754,False,,,False,TN
12997,245745000,2018-07-03 00:33:56,11.5725,57.6215,16.5,295.6,295.0,0.0,Cargo,Under way using engine,,25.0,,3593763,False,,,False,TN
12998,245745000,2018-07-03 00:34:01,11.571667,57.621833,16.5,295.8,295.0,0.0,Cargo,Under way using engine,,25.0,,3593764,False,,,False,TN
12999,245745000,2018-07-03 00:34:44,11.566333,57.623167,16.5,296.7,296.0,0.0,Cargo,Under way using engine,,25.0,,3593773,False,,,False,TN
13000,245745000,2018-07-03 00:35:13,11.5625,57.624167,16.5,297.0,296.0,0.0,Cargo,Under way using engine,,25.0,,3593778,False,,,False,TN
13001,245745000,2018-07-03 00:35:56,11.557333,57.625667,16.5,297.4,296.0,0.0,Cargo,Under way using engine,,25.0,,3593785,False,,,False,TN
13002,245745000,2018-07-03 00:36:07,11.555667,57.626167,16.5,297.2,296.0,0.0,Cargo,Under way using engine,,25.0,,3593787,False,,,False,TN
13003,245745000,2018-07-03 00:36:19,11.554167,57.6265,16.5,297.1,296.0,0.0,Cargo,Under way using engine,,25.0,,3593789,False,,,False,TN
13004,245745000,2018-07-03 00:36:26,11.5535,57.626833,16.5,297.1,296.0,0.0,Cargo,Under way using engine,,25.0,,3593790,False,,,False,TN
13005,245745000,2018-07-03 00:36:31,11.552667,57.627,16.6,297.0,296.0,0.0,Cargo,Under way using engine,,25.0,,3593791,False,,,False,TN
13006,245745000,2018-07-03 00:36:43,11.551167,57.627333,16.6,297.0,295.0,0.0,Cargo,Under way using engine,,25.0,,3593793,False,,,False,TN
13007,265577480,2018-07-03 00:36:48,11.690072,57.71291,0.1,108.8,266.0,0.0,Passenger,Under way using engine,,14.0,,3593794,False,,,False,TN
13008,265738540,2018-07-03 00:37:29,11.662028,57.707287,0.1,263.9,348.0,0.0,Passenger,Unknown value,,8.0,,3593804,True,cog,0.0008692149538833,False,FN
13009,245745000,2018-07-03 00:37:31,11.545,57.629,16.6,296.9,295.0,0.0,Cargo,Under way using engine,,25.0,,3593805,False,,,False,TN
13010,245745000,2018-07-03 00:37:50,11.542833,57.629667,16.6,296.8,295.0,0.0,Cargo,Under way using engine,,25.0,,3593808,False,,,False,TN
13011,245745000,2018-07-03 00:38:02,11.541167,57.63,16.6,296.8,295.0,0.0,Cargo,Under way using engine,,25.0,,3593810,False,,,False,TN
13012,245745000,2018-07-03 00:38:07,11.5405,57.630333,16.6,296.9,295.0,0.0,Cargo,Under way using engine,,25.0,,3593811,False,,,False,TN
13013,245745000,2018-07-03 00:38:26,11.538167,57.630833,16.6,296.8,295.0,0.0,Cargo,Under way using engine,,25.0,,3593815,False,,,False,TN
13014,245745000,2018-07-03 00:38:31,11.537333,57.631167,16.6,296.8,295.0,0.0,Cargo,Under way using engine,,25.0,,3593816,False,,,False,TN
13015,245745000,2018-07-03 00:38:38,11.536667,57.631333,16.6,296.8,295.0,0.0,Cargo,Under way using engine,,25.0,,3593817,False,,,False,TN
